0,1,2,3,4,5,6,7,8,9,10
-3.5094356e-05,2.4601832e-06,-5.724385e-06,-4.5247934e-06,-8.804095e-06,-6.9710777e-06,7.774569e-06,1.9180252e-06,-5.965149e-06,8.066591e-06,2.5045456e-06
-3.3342032e-05,7.0359647e-06,1.2582079e-07,-4.0951513e-06,-5.6514336e-06,-1.6774677e-05,4.780498e-06,1.1423641e-06,-1.01768865e-05,7.664742e-06,1.6396083e-06
-2.9055413e-05,7.908805e-06,-2.0991254e-06,-4.412633e-06,-2.4642063e-06,-9.75042e-06,6.392407e-06,-1.6516244e-06,-1.0055957e-05,5.2520563e-06,8.572554e-06
-2.2729691e-05,4.52174e-06,-4.446154e-06,-1.5464153e-07,-3.7742197e-06,-6.895642e-06,6.3991565e-06,-6.431434e-06,-2.5052484e-06,4.7952035e-06,7.801105e-06
-1.4657118e-05,3.481813e-06,-8.032533e-06,-3.7705118e-07,-1.9021412e-06,-4.2630527e-06,1.4718674e-06,-6.5208274e-06,3.0026206e-06,-5.779255e-07,1.8208126e-06
-1.0074131e-05,1.2387768e-06,-7.1741965e-06,-2.5264073e-06,-7.4098676e-07,-1.5246378e-06,1.0555807e-06,-5.68464e-06,5.1326037e-06,1.3635834e-06,6.2800166e-07
-8.720141e-06,1.481733e-06,-5.884124e-06,-1.8738514e-06,-1.0090528e-06,-2.4475253e-07,1.1133476e-06,-3.948924e-06,4.6909386e-06,3.4115326e-06,-2.5016059e-06
-7.944753e-06,1.2799748e-06,-4.9714913e-06,-3.0189158e-06,-1.0231563e-06,2.5310344e-06,5.363355e-07,-2.4484443e-06,4.550928e-06,3.7237194e-06,-2.9667453e-06
-8.054979e-06,1.7103157e-06,-5.8723535e-06,-3.5270632e-06,-1.6343644e-06,1.5438783e-06,-2.9079382e-07,-1.9848173e-06,5.6474373e-06,3.4956104e-06,-4.822757e-06
-8.249415e-06,2.6401597e-06,-7.567326e-06,-3.3492931e-06,-1.8738455e-06,4.644245e-07,-7.261082e-07,-2.3098323e-06,5.561063e-06,4.9340324e-06,-5.259584e-06
-7.6196334e-06,1.5735147e-06,-5.938346e-06,-3.7695822e-06,-1.8108415e-06,3.2712404e-07,9.781604e-07,-1.8195908e-06,3.9398565e-06,5.0903586e-06,-3.211501e-06
-7.345357e-06,1.1445851e-06,-4.3756795e-06,-4.3457067e-06,-1.5271552e-06,7.327426e-07,6.6533016e-07,-1.0632308e-06,2.8384568e-06,4.1588273e-06,-7.12404e-07
-7.311181e-06,4.893166e-07,-3.981205e-06,-3.2380563e-06,-3.577017e-07,8.497773e-07,6.3346016e-07,-1.8399498e-06,3.064804e-06,4.802381e-06,-1.0110207e-06
-7.4670947e-06,7.637756e-07,-3.782983e-06,-3.3050123e-06,-1.7448014e-06,5.246754e-07,6.8019233e-07,-1.8888805e-06,2.333981e-06,2.9236721e-06,1.1889044e-06
-7.3075325e-06,6.799906e-07,-3.9118077e-06,-3.9366914e-06,-2.295125e-06,4.6815873e-07,1.3439047e-06,-2.7262888e-06,3.1196712e-06,2.3099267e-06,9.464752e-07
-6.923865e-06,4.942116e-07,-4.0329505e-06,-4.154796e-06,-1.0961737e-06,3.7001251e-07,9.59245e-07,-1.3909032e-06,3.5605794e-06,1.454351e-06,6.3486726e-07
-6.947568e-06,5.8225163e-07,-3.401689e-06,-3.878113e-06,-6.342747e-07,6.3391417e-07,9.537423e-07,-1.5149268e-06,2.2067409e-06,3.5430585e-06,-2.5460213e-06
-6.999077e-06,7.2829033e-07,-3.2959358e-06,-3.4156506e-06,-2.4244341e-06,1.0786573e-06,8.3726445e-07,-1.0650871e-06,2.2340255e-06,3.2411126e-06,-2.8181942e-06
-7.246928e-06,6.9952114e-07,-3.6884148e-06,-3.5555208e-06,-1.8499433e-06,5.2350805e-07,1.6896037e-06,-1.3776837e-06,2.472041e-06,2.5620684e-06,-1.8264241e-06
-6.827884e-06,3.8404463e-07,-3.3106255e-06,-2.8906236e-06,-1.6988216e-06,1.5535778e-07,1.6925593e-06,-2.3867774e-06,2.0836094e-06,1.2826266e-06,-1.8880363e-06
